assemblyΩ1_2819	UniRef100_A0A0P0GHY0~K00609	96.4	308	11	0	1	308	1	308	1.0e-169	600.9
assemblyΩ1_2820	UniRef100_E6SUU2~K00610	94.1	153	9	0	2	154	1	153	3.9e-77	292.4
assemblyΩ1_2823	UniRef100_A0A173YJ32~K00600	96.2	426	16	0	1	426	1	426	2.7e-237	825.9
assemblyΩ1_2824	UniRef100_A0A0N7IEG5~K01938	93.5	556	36	0	1	556	1	556	1.6e-301	1039.6
assemblyΩ1_2829	UniRef100_F0R4N9~K07636	30.3	456	257	12	95	521	88	511	8.4e-39	166.8
assemblyΩ1_2830	UniRef100_Q97D19~K07770	35.9	231	134	5	8	238	7	223	9.9e-35	152.1
assemblyΩ1_2833	UniRef100_A0A139LIB7~K00067	76.8	297	69	0	1	297	3	299	4.9e-132	475.7
assemblyΩ1_2834	UniRef100_E6SUV4~K02115	87.5	296	37	0	1	296	19	314	4.8e-140	502.3
assemblyΩ1_2835	UniRef100_A0A0P0FQL0~K02111	93.2	526	36	0	2	527	1	526	1.0e-278	963.8
assemblyΩ1_2836	UniRef100_E6SV85~K02113	82.8	186	32	0	1	186	1	186	1.2e-80	304.3
assemblyΩ1_2837	UniRef100_A0A0P0G0U0~K02109	81.0	168	32	0	1	168	1	168	2.6e-50	203.4
assemblyΩ1_2838	UniRef100_Q8A9V0~K02110	84.7	85	13	0	1	85	1	85	1.4e-23	113.6
assemblyΩ1_2839	UniRef100_A0A0P0FSX2~K02108	84.2	379	37	1	1	356	1	379	2.0e-177	626.7
assemblyΩ1_2841	UniRef100_E6SV90~K02114	88.8	80	9	0	2	81	1	80	9.4e-33	144.1
assemblyΩ1_2842	UniRef100_E6SV91~K02112	96.0	504	20	0	1	504	1	504	1.4e-275	953.4
assemblyΩ1_2844	UniRef100_E6SV93~K01784	95.3	344	16	0	16	359	1	344	6.4e-187	658.3
assemblyΩ1_2845	UniRef100_E6SV94~K03617	97.4	192	5	0	1	192	1	192	4.6e-91	339.0
assemblyΩ1_2846	UniRef100_E6SV95~K03613	96.2	186	7	0	1	186	8	193	1.5e-91	340.5
assemblyΩ1_2847	UniRef100_E6SV96~K03612	89.2	194	21	0	1	194	11	204	1.4e-88	330.9
assemblyΩ1_2848	UniRef100_E6SV97~K03614	95.8	330	14	0	1	330	1	330	2.5e-174	616.3
assemblyΩ1_2849	UniRef100_A0A1C7GZL2~K03615	91.0	445	40	0	1	445	1	445	6.2e-232	808.1
assemblyΩ1_2850	UniRef100_E6SV99~K03616	92.8	278	20	0	1	278	1	278	1.5e-120	437.6
assemblyΩ1_2851	UniRef100_E6SVA0~K03803	81.3	139	26	0	1	139	1	139	2.3e-60	236.5
assemblyΩ1_2853	UniRef100_E6SVA2~K01937	95.3	537	25	0	1	537	1	537	3.6e-303	1045.0
assemblyΩ1_2854	UniRef100_E6SVA3~K03217	85.2	616	90	1	1	616	1	615	6.4e-296	1021.1
assemblyΩ1_2857	UniRef100_A0A077C523~K02851	31.0	297	162	13	5	269	9	294	3.7e-13	80.9
assemblyΩ1_2858	UniRef100_A4G491~K01784	30.9	285	168	7	3	282	4	264	7.7e-25	119.8
assemblyΩ1_2860	UniRef100_E6SSY4~K01791	89.1	393	43	0	1	393	1	393	6.0e-207	724.9
assemblyΩ1_2861	UniRef100_E6SSY3~K19068	87.2	382	49	0	1	382	1	382	3.3e-202	709.1
assemblyΩ1_2864	UniRef100_E6SSY0~K17716	94.1	357	21	0	1	357	1	357	1.9e-191	673.3
assemblyΩ1_2869	UniRef100_Q3A5W8~K07495	35.0	360	226	3	7	365	7	359	3.9e-57	227.3
assemblyΩ1_2872	UniRef100_F0R6X1~K02551	66.3	578	190	3	1	574	1	577	9.8e-230	801.2
assemblyΩ1_2874	UniRef100_H6LEL2~K00059	45.3	287	149	6	7	292	1	280	6.7e-57	226.1
assemblyΩ1_2884	UniRef100_E6ST01~K01881	95.6	497	22	0	1	497	1	497	1.6e-281	973.0
assemblyΩ1_2888	UniRef100_A0A076IQB5~K01625	96.8	221	7	0	1	221	1	221	2.8e-124	449.5
assemblyΩ1_2889	UniRef100_A0A0P0GXY0~K00874	97.7	341	8	0	1	341	1	341	1.6e-192	676.8
assemblyΩ1_2890	UniRef100_E6SQS3~K02529	90.9	350	32	0	2	351	50	399	6.4e-184	648.3
assemblyΩ1_2896	UniRef100_E6SQR8~K21636	93.7	735	46	0	1	735	1	735	0.0e+00	1417.1
assemblyΩ1_2897	UniRef100_E6SQR7~K04068	83.6	165	27	0	1	165	1	165	4.2e-80	302.4
assemblyΩ1_2901	UniRef100_E6SQQ8~K00688	93.8	854	53	0	1	854	1	854	0.0e+00	1666.0
assemblyΩ1_2902	UniRef100_A0A1D8MRK1~K00693	30.2	600	344	13	6	547	1	583	3.6e-64	251.1
assemblyΩ1_2903	UniRef100_E6SQQ6~K02124	98.6	139	2	0	1	139	1	139	1.4e-68	263.8
assemblyΩ1_2904	UniRef100_E6SQQ5~K02123	82.4	607	107	0	1	607	1	607	1.7e-288	996.5
assemblyΩ1_2905	UniRef100_E6SQQ4~K02120	95.0	201	10	0	1	201	1	201	8.1e-99	364.8
assemblyΩ1_2906	UniRef100_A0A0P0GIJ1~K02118	97.7	441	10	0	1	441	1	441	5.7e-246	854.7
assemblyΩ1_2907	UniRef100_E6SQQ2~K02117	96.2	584	22	0	1	584	1	584	0.0e+00	1138.3
assemblyΩ1_2909	UniRef100_A0A0P0GVH9~K02121	91.3	196	17	0	1	196	1	196	5.2e-74	282.3
assemblyΩ1_2914	UniRef100_A0A0E3PS02~K07492	37.4	254	155	1	2	251	10	263	3.4e-46	190.3
assemblyΩ1_2916	UniRef100_E6SVS2~K01006	96.8	906	29	0	1	906	1	906	0.0e+00	1746.5
assemblyΩ1_2918	UniRef100_E6SVS3~K03215	94.8	462	24	0	1	462	11	472	5.2e-258	894.8
assemblyΩ1_2919	UniRef100_E6SVS4~K06180	90.1	302	30	0	1	302	1	302	1.7e-156	557.0
assemblyΩ1_2923	UniRef100_A0A0N7IEL6~K08156	86.6	380	51	0	1	380	1	380	3.9e-187	659.1
assemblyΩ1_2928	UniRef100_Q24ZE4~K07493	49.5	378	191	0	30	407	16	393	1.4e-108	398.3
assemblyΩ1_2936	UniRef100_A0A0P0GL12~K03547	77.2	403	91	1	1	402	1	403	1.4e-182	644.0
assemblyΩ1_2937	UniRef100_A0A0P0FKJ1~K03546	63.0	1139	420	1	1	1139	1	1138	0.0e+00	1354.0
assemblyΩ1_2938	UniRef100_A0A0P0GJ13~K01265	90.8	284	26	0	1	284	1	284	9.0e-152	541.2
assemblyΩ1_2939	UniRef100_E6SVT7~K09760	77.7	394	88	0	1	394	1	394	7.5e-168	595.1
assemblyΩ1_2940	UniRef100_I9TDS1~K00351	94.1	424	25	0	1	424	1	424	1.4e-233	813.5
assemblyΩ1_2941	UniRef100_E6SVY6~K00350	95.7	208	9	0	1	208	1	208	3.1e-93	346.3
assemblyΩ1_2942	UniRef100_A0A0P0FF06~K00349	96.2	211	8	0	1	211	1	211	1.2e-105	387.5
assemblyΩ1_2943	UniRef100_E6SVY8~K00348	95.6	229	10	0	1	229	1	229	2.5e-120	436.4
assemblyΩ1_2944	UniRef100_E6SVY9~K00347	94.1	389	23	0	1	389	1	389	9.9e-210	734.2
assemblyΩ1_2945	UniRef100_E6SWB8~K00346	92.0	449	36	0	1	449	1	449	4.4e-238	828.6
assemblyΩ1_2946	UniRef100_E6SWB9~K01372	88.2	466	55	0	1	466	1	466	1.2e-246	857.1
assemblyΩ1_2948	UniRef100_A0A0N7IEN4~K01960	93.6	591	38	0	2	592	1	591	0.0e+00	1143.3
assemblyΩ1_2949	UniRef100_E6SWC3~K03088	89.8	167	17	0	1	167	1	167	5.8e-82	308.5
assemblyΩ1_2952	UniRef100_E6SWC7~K01791	90.3	361	35	0	1	361	1	361	6.7e-192	674.9
assemblyΩ1_2954	UniRef100_E6SWC9~K07478	93.8	422	26	0	1	422	1	422	1.2e-224	783.9
assemblyΩ1_2958	UniRef100_E6SWD0~K00018	88.9	315	35	0	5	319	2	316	3.4e-163	579.3
assemblyΩ1_2961	UniRef100_A0A0P0GCZ4~K03313	82.4	437	77	0	1	437	1	437	5.4e-196	688.7
assemblyΩ1_2962	UniRef100_A0A0P0GI77~K03596	97.1	593	17	0	1	593	1	593	0.0e+00	1144.8
assemblyΩ1_2965	UniRef100_E6SVU4~K01142	89.4	254	27	0	1	254	14	267	2.1e-136	490.0
assemblyΩ1_2966	UniRef100_A0A0P0G6M8~K03322	93.8	417	26	0	1	417	1	417	2.7e-213	746.1
assemblyΩ1_2968	UniRef100_A2C730~K00975	33.3	225	140	5	23	239	25	247	6.1e-24	116.3
assemblyΩ1_2969	UniRef100_E6SVU8~K01890	92.7	820	60	0	1	820	1	820	0.0e+00	1531.5
assemblyΩ1_2971	UniRef100_A0A077C523~K02851	32.5	295	160	13	5	269	9	294	9.7e-14	82.8
assemblyΩ1_2973	UniRef100_E6SSY6~K19997	84.6	298	46	0	1	298	1	298	7.4e-149	531.6
assemblyΩ1_2974	UniRef100_A0A139T7M4~K07011	78.4	269	58	0	1	269	1	269	1.8e-125	453.8
assemblyΩ1_2980	UniRef100_A0A291GLI2~K00059	38.0	234	135	3	4	228	3	235	7.3e-35	152.5
assemblyΩ1_2981	UniRef100_G7VTS9~K00991	37.2	215	131	3	1	211	5	219	3.8e-33	146.7
assemblyΩ1_2990	UniRef100_K6X7M1~K08682	31.7	186	124	2	1	183	1	186	1.7e-19	101.3
assemblyΩ1_2991	UniRef100_E6SVU9~K03801	90.4	218	21	0	1	218	1	218	2.6e-114	416.4
assemblyΩ1_2993	UniRef100_A0A0P0FU23~K08364	73.8	103	27	0	1	103	1	103	7.3e-35	151.4
assemblyΩ1_2997	UniRef100_E6SVX5~K03501	85.9	205	29	0	1	205	1	205	4.0e-101	372.5
assemblyΩ1_2998	UniRef100_Q0S1B7~K01069	34.9	218	124	5	6	210	15	227	1.9e-29	134.4
assemblyΩ1_2999	UniRef100_A0A0P0GJ78~K00281	90.2	949	93	0	1	949	1	949	0.0e+00	1758.0
assemblyΩ1_3001	UniRef100_A0A139T974~K01155	73.8	374	86	1	1	374	17	378	1.2e-156	557.8
assemblyΩ1_3002	UniRef100_Q9X238~K01271	36.8	163	100	2	6	167	3	163	9.1e-18	95.5
assemblyΩ1_3003	UniRef100_Q7MTT2~K00865	69.8	381	112	1	15	395	1	378	4.0e-150	536.2
assemblyΩ1_3007	UniRef100_A0A0N7IEN2~K03088	81.7	180	33	0	7	186	1	180	3.0e-74	283.1
assemblyΩ1_3011	UniRef100_E6SVY2~K00058	94.8	307	16	0	1	307	1	307	4.8e-159	565.5
assemblyΩ1_3012	UniRef100_A0A0P0FKP0~K00831	96.9	355	11	0	1	355	1	355	8.5e-200	701.0
assemblyΩ1_3013	UniRef100_C6Y319~K05591	51.1	444	207	4	1	444	1	434	5.6e-116	422.9
assemblyΩ1_3024	UniRef100_A0A139TIP1~K03444	66.0	450	120	1	9	425	8	457	2.2e-162	577.0
assemblyΩ1_3027	UniRef100_E2NHZ9~K00656	95.4	742	34	0	1	742	4	745	0.0e+00	1426.8
assemblyΩ1_3028	UniRef100_E6SP17~K04069	88.0	241	29	0	1	241	1	241	1.4e-124	450.7
assemblyΩ1_3030	UniRef100_I8WBS0~K03088	85.1	181	27	0	1	181	1	181	6.1e-85	318.5
assemblyΩ1_3041	UniRef100_D7IX97~K07713	54.1	438	196	3	1	437	4	437	2.5e-121	440.7
assemblyΩ1_3058	UniRef100_C6IR36~K03169	81.9	720	130	0	1	720	1	720	0.0e+00	1203.3
assemblyΩ1_3067	UniRef100_Q2G689~K00986	39.7	592	337	7	21	601	22	604	2.3e-112	411.4
assemblyΩ1_3090	UniRef100_A0A1C7H5E5~K01185	81.6	163	30	0	8	170	1	163	2.9e-76	289.7
assemblyΩ1_3108	UniRef100_C4AWS6~K10834	42.4	528	299	3	1	525	70	595	1.4e-124	451.8
assemblyΩ1_3109	UniRef100_A0A0P0GDJ6~K03687	79.0	210	44	0	1	210	1	210	9.8e-79	298.1
assemblyΩ1_3110	UniRef100_E6SN64~K03686	87.8	402	28	2	1	390	1	393	1.4e-184	650.6
assemblyΩ1_3117	UniRef100_A0A0P0FL90~K07082	81.2	345	65	0	1	345	1	345	6.6e-165	585.1
assemblyΩ1_3118	UniRef100_A0A0N7IER4~K00179	92.6	530	39	0	1	530	1	530	4.1e-291	1005.0
assemblyΩ1_3119	UniRef100_E6SNN4~K00180	91.7	193	16	0	1	193	1	193	1.7e-93	347.1
assemblyΩ1_3120	UniRef100_A0A149N9E4~K01912	92.6	435	32	0	1	435	1	435	2.9e-234	815.8
assemblyΩ1_3121	UniRef100_A0A0P0G2P5~K02887	99.1	116	1	0	1	116	1	116	2.2e-56	223.0
assemblyΩ1_3122	UniRef100_E6SNN7~K02916	95.4	65	3	0	1	65	1	65	2.3e-26	122.5
assemblyΩ1_3123	UniRef100_A0A0P0FV18~K02520	88.7	213	24	0	1	213	1	213	6.8e-96	355.1
assemblyΩ1_3124	UniRef100_E6SNN9~K01868	97.2	646	18	0	1	646	1	646	0.0e+00	1281.5
assemblyΩ1_3126	UniRef100_E6SNP1~K01462	87.6	185	23	0	1	185	1	185	7.5e-91	338.2
assemblyΩ1_3127	UniRef100_E6SNP2~K07447	92.9	141	10	0	1	141	1	141	9.9e-67	257.7
assemblyΩ1_3129	UniRef100_A0A174AYT0~K03286	66.7	381	106	6	1	379	1	362	2.5e-125	453.8
assemblyΩ1_3135	UniRef100_A0A0P0G7J2~K00956	91.5	485	41	0	2	486	3	487	7.9e-257	891.0
assemblyΩ1_3136	UniRef100_A6LA51~K00957	97.0	300	9	0	4	303	3	302	3.9e-169	599.0
assemblyΩ1_3137	UniRef100_Q8AAQ1~K00860	88.6	201	23	0	1	201	1	201	3.8e-96	355.9
assemblyΩ1_3139	UniRef100_A0A0P0GJA9~K01082	79.0	272	57	0	1	272	1	272	4.6e-121	439.1
assemblyΩ1_3142	UniRef100_E6SNR0~K11927	87.9	422	51	0	1	422	1	422	9.7e-211	737.6
assemblyΩ1_3146	UniRef100_E6SNR5~K01809	91.6	323	27	0	1	323	1	323	4.3e-174	615.5
assemblyΩ1_3147	UniRef100_A0A139LS41~K01785	91.0	367	33	0	27	393	1	367	1.1e-200	704.1
assemblyΩ1_3148	UniRef100_E6SNR7~K02429	86.4	427	57	1	1	427	1	426	1.2e-208	730.7
assemblyΩ1_3149	UniRef100_E6SNR8~K00849	96.4	384	14	0	1	384	1	384	1.2e-215	753.8
assemblyΩ1_3150	UniRef100_A0A0P0FSL9~K01785	88.7	379	43	0	1	379	1	379	1.8e-200	703.4
assemblyΩ1_3151	UniRef100_A0A1S3HV35~K14389	34.6	309	174	8	2	292	4	302	1.6e-45	188.3
assemblyΩ1_3152	UniRef100_Q4T2Z9~K14390	32.9	249	150	4	29	264	24	268	3.9e-32	143.7
assemblyΩ1_3153	UniRef100_A0A0S3UEB3~K03574	45.5	211	114	1	9	218	8	218	3.2e-51	206.8
assemblyΩ1_3154	UniRef100_A0A0P0GE35~K03077	92.1	227	18	0	1	227	1	227	1.4e-123	447.2
assemblyΩ1_3155	UniRef100_A0A0P0FV96~K01804	93.2	502	34	0	1	502	1	502	3.4e-271	938.7
assemblyΩ1_3156	UniRef100_Q38UH0~K00853	55.3	526	234	1	3	528	5	529	7.5e-168	595.5
assemblyΩ1_3157	UniRef100_A0A0P0GBM8~K01209	89.3	514	55	0	1	514	1	514	2.7e-279	965.7
assemblyΩ1_3158	UniRef100_A0A0P0FLC5~K00615	93.0	669	47	0	1	669	1	669	0.0e+00	1261.1
assemblyΩ1_3159	UniRef100_A0A0P0GK50~K01808	88.9	144	16	0	1	144	1	144	5.0e-74	282.0
assemblyΩ1_3164	UniRef100_A0A0N7IES3~K00176	92.0	75	6	0	1	75	1	75	7.7e-26	120.9
assemblyΩ1_3165	UniRef100_A0A0P0G2V0~K00174	95.8	361	15	0	1	361	1	361	9.8e-196	687.6
assemblyΩ1_3167	UniRef100_E6SNS5~K00175	97.2	253	7	0	1	253	1	253	2.3e-143	513.1
assemblyΩ1_3168	UniRef100_E6SNS6~K00177	96.1	181	7	0	1	181	1	181	9.3e-94	347.8
assemblyΩ1_3171	UniRef100_A0A0P0FLD5~K01950	89.1	641	70	0	1	641	1	641	0.0e+00	1179.9
assemblyΩ1_3172	UniRef100_E6SNT0~K09825	79.9	144	29	0	1	144	1	144	1.4e-63	247.3
assemblyΩ1_3174	UniRef100_A0A0P0GK64~K03088	77.8	171	38	0	1	171	1	171	1.5e-69	267.3
assemblyΩ1_3180	UniRef100_E6SNT8~K02687	86.4	280	38	0	1	280	1	280	7.0e-141	505.0
assemblyΩ1_3181	UniRef100_E6SNT9~K02004	59.3	430	165	4	1	427	1	423	3.1e-140	503.4
assemblyΩ1_3182	UniRef100_E6SNU0~K02004	64.1	434	152	3	1	430	1	434	6.3e-157	558.9
assemblyΩ1_3183	UniRef100_E6SNU1~K07273	85.3	252	37	0	1	252	36	287	5.2e-135	485.3
assemblyΩ1_3184	UniRef100_E6SNU2~K00895	96.4	548	20	0	1	548	1	548	1.9e-307	1059.3
assemblyΩ1_3186	UniRef100_A0A139JVP5~K18139	75.4	456	112	0	1	456	1	456	8.9e-194	681.4
assemblyΩ1_3187	UniRef100_E6VRD9~K18138	47.4	1035	533	6	5	1032	5	1035	7.0e-255	885.6
assemblyΩ1_3188	UniRef100_Q64RM6~K03585	84.1	395	63	0	1	395	1	395	6.1e-181	638.6
assemblyΩ1_3191	UniRef100_F0QAA3~K01501	30.9	259	149	10	16	252	16	266	7.0e-13	79.7
assemblyΩ1_3192	UniRef100_E6SP74~K09797	82.4	233	41	0	1	233	1	233	2.1e-106	390.2
assemblyΩ1_3193	UniRef100_E6SP78~K01443	95.4	388	18	0	1	388	1	388	4.3e-213	745.3
assemblyΩ1_3194	UniRef100_E6SP79~K02564	97.3	663	18	0	1	663	1	663	0.0e+00	1308.1
assemblyΩ1_3200	UniRef100_E6SP93~K03723	90.7	1128	105	0	1	1128	1	1128	0.0e+00	2040.4
assemblyΩ1_3201	UniRef100_E6SP94~K00721	93.0	244	17	0	1	244	1	244	1.9e-129	466.8
assemblyΩ1_3202	UniRef100_E6SP95~K01465	82.1	446	80	0	1	446	1	446	5.6e-217	758.4
assemblyΩ1_3204	UniRef100_E6SP97~K03088	92.5	161	12	0	21	181	1	161	2.3e-76	290.0
assemblyΩ1_3206	UniRef100_E6SP99~K07098	80.1	386	77	0	1	386	1	386	1.3e-185	654.1
assemblyΩ1_3223	UniRef100_E6SPB0~K00655	91.2	250	22	0	2	251	3	252	2.4e-132	476.5
assemblyΩ1_3225	UniRef100_E6SPB2~K06871	92.6	405	30	0	1	405	1	405	5.3e-238	828.2
assemblyΩ1_3229	UniRef100_A0A0C5X6H6~K01154	57.6	170	71	1	8	177	9	177	9.5e-49	198.4
assemblyΩ1_3230	UniRef100_A0A0P0FSY1~K03671	90.8	98	9	0	1	98	1	98	6.7e-46	188.0
assemblyΩ1_3231	UniRef100_Q8NL58~K03671	31.9	119	71	1	20	138	16	124	1.1e-12	78.2
assemblyΩ1_3232	UniRef100_E6SPB7~K04486	86.7	278	37	0	3	280	6	283	5.4e-141	505.4
assemblyΩ1_3233	UniRef100_I9F7M9~K15738	92.0	622	50	0	6	627	3	624	0.0e+00	1134.0
assemblyΩ1_3235	UniRef100_B8FXD6~K00986	59.4	426	173	0	35	460	41	466	1.7e-139	501.1
assemblyΩ1_3238	UniRef100_H8KRZ8~K02014	30.6	1139	637	39	31	1066	9	1096	6.6e-107	394.0
assemblyΩ1_3241	UniRef100_E4T5B3~K07657	71.5	228	64	1	1	227	1	228	1.1e-83	314.7
assemblyΩ1_3242	UniRef100_E6SPC2~K07636	86.5	598	80	1	1	598	1	597	3.4e-294	1015.4
assemblyΩ1_3245	UniRef100_B8I559~K03699	32.9	426	251	9	36	435	11	427	2.8e-51	208.0
assemblyΩ1_3246	UniRef100_E6SPC5~K03111	68.4	152	44	2	1	151	1	149	2.8e-51	206.5
assemblyΩ1_3247	UniRef100_E6SPC6~K03575	80.1	346	69	0	16	361	1	346	1.2e-164	584.3
assemblyΩ1_3248	UniRef100_E6SPC7~K03530	97.8	91	2	0	1	91	1	91	4.6e-41	171.8
assemblyΩ1_3249	UniRef100_E6SPC8~K08301	97.5	524	13	0	1	524	1	524	3.4e-290	1001.9
assemblyΩ1_3250	UniRef100_A0A1B1NTJ9~K19955	38.5	260	154	5	5	262	27	282	9.2e-42	175.6
assemblyΩ1_3251	UniRef100_A0A1S6ZA36~K19955	43.4	99	55	1	1	99	1	98	3.7e-15	85.9
assemblyΩ1_3253	UniRef100_E6SPT2~K00995	90.7	216	20	0	1	216	1	216	2.0e-106	390.2
assemblyΩ1_3255	UniRef100_E6SPT4~K01095	81.5	157	29	0	32	188	1	157	8.2e-69	265.0
assemblyΩ1_3256	UniRef100_E6SPT5~K01858	96.0	429	17	0	3	431	1	429	3.0e-244	849.0
assemblyΩ1_3259	UniRef100_A0A0P0FVR6~K02481	91.1	448	40	0	1	448	1	448	2.0e-230	803.1
assemblyΩ1_3262	UniRef100_E6SN17~K05606	96.4	138	5	0	1	138	1	138	1.2e-69	267.3
assemblyΩ1_3263	UniRef100_A0A0B5FTR2~K01966	65.8	512	174	1	7	517	4	515	4.7e-199	699.1
assemblyΩ1_3266	UniRef100_E6SN13~K01572	95.9	386	16	0	1	386	1	386	2.2e-201	706.4
assemblyΩ1_3268	UniRef100_A0A0P0GTX7~K21575	92.5	616	46	0	1	616	1	616	0.0e+00	1204.9
assemblyΩ1_3269	UniRef100_A0A0P0LFD2~K01624	95.5	334	15	0	1	334	33	366	3.7e-181	639.0
assemblyΩ1_3271	UniRef100_B6VSP8~K02909	84.8	99	11	1	21	119	11	105	3.5e-41	172.6
assemblyΩ1_3273	UniRef100_A0A0N7IFZ8~K00605	93.6	361	23	0	1	361	1	361	8.3e-203	711.1
assemblyΩ1_3274	UniRef100_E6SN05~K01258	87.0	407	53	0	1	407	1	407	8.7e-209	731.1
assemblyΩ1_3275	UniRef100_E6SN04~K00764	91.9	470	37	1	1	470	1	469	2.6e-257	892.5
assemblyΩ1_3278	UniRef100_E6SN03~K21574	90.1	728	64	1	1	720	1	728	0.0e+00	1372.8
assemblyΩ1_3279	UniRef100_E6SN01~K06199	73.6	125	33	0	1	125	1	125	2.9e-46	189.5
assemblyΩ1_3281	UniRef100_A0A1T4IYN0~K01689	93.2	426	29	0	1	426	1	426	1.9e-225	786.6
assemblyΩ1_3282	UniRef100_A0A0P0FEZ9~K05349	87.0	746	96	1	2	747	5	749	0.0e+00	1304.3
assemblyΩ1_3287	UniRef100_A0A0P0GW08~K21572	82.2	529	88	3	1	529	1	523	7.5e-261	904.4
assemblyΩ1_3288	UniRef100_A0A127AYQ9~K21573	42.8	1075	548	22	7	1067	5	1026	1.4e-226	791.6
assemblyΩ1_3291	UniRef100_Q3AT96~K00721	46.6	322	154	6	3	316	8	319	6.2e-69	266.2
assemblyΩ1_3295	UniRef100_E6SWV5~K03734	84.9	337	51	0	1	337	1	337	2.4e-164	583.2
assemblyΩ1_3296	UniRef100_E6SWV4~K09922	94.3	122	7	0	1	122	1	122	9.1e-61	237.7
assemblyΩ1_3297	UniRef100_Q3A6S7~K14058	36.0	239	145	3	7	239	5	241	1.9e-33	147.9
assemblyΩ1_3301	UniRef100_E6SWU9~K00757	91.4	292	25	0	1	292	1	292	1.8e-155	553.5
assemblyΩ1_3304	UniRef100_E6SWU8~K03650	83.0	464	76	1	1	464	1	461	6.4e-216	755.0
assemblyΩ1_3309	UniRef100_A0A139T9T3~K00986	56.0	282	124	0	1	282	1	282	7.0e-88	328.9
assemblyΩ1_3317	UniRef100_D4L130~K01154	30.3	238	152	4	5	235	50	280	1.6e-22	111.7
assemblyΩ1_3318	UniRef100_C4ZF23~K04763	51.2	330	153	3	1	330	15	336	1.3e-85	321.6
assemblyΩ1_3319	UniRef100_A0A015TUR2~K14623	100.0	293	0	0	1	293	1	293	1.3e-161	573.9
assemblyΩ1_3320	UniRef100_E1WQV3~K01154	95.5	202	9	0	1	202	1	202	2.0e-105	386.7
assemblyΩ1_3321	UniRef100_I1ZKS3~K01154	50.4	421	202	6	5	421	6	423	1.7e-106	391.3
assemblyΩ1_3324	UniRef100_A0A015TZT1~K03427	99.3	553	4	0	1	553	1	553	0.0e+00	1082.0
assemblyΩ1_3325	UniRef100_D6D2G9~K01153	99.9	1076	1	0	1	1076	1	1076	0.0e+00	2139.0
assemblyΩ1_3328	UniRef100_A0A0K1NKV0~K07001	41.7	460	227	8	1	428	1	451	2.4e-84	317.8
assemblyΩ1_3333	UniRef100_A6L6J0~K07154	93.5	292	19	0	1	292	18	309	4.2e-152	542.3
assemblyΩ1_3334	UniRef100_A6L6J1~K07154	90.2	112	11	0	1	112	1	112	3.5e-51	205.7
assemblyΩ1_3345	UniRef100_A0A1C7H4Z4~K06996	89.3	121	13	0	1	121	1	121	6.1e-57	224.9
assemblyΩ1_3356	UniRef100_A0A1C7H1S0~K07126	92.6	594	44	0	1	594	1	594	0.0e+00	1078.2
assemblyΩ1_3366	UniRef100_A0A0P0GK31~K03315	80.9	477	91	0	1	477	1	477	1.6e-217	760.4
assemblyΩ1_3368	UniRef100_Q1GIA7~K02479	31.4	210	135	3	5	214	27	227	4.1e-19	100.1
assemblyΩ1_3369	UniRef100_E6SPX8~K00566	83.2	352	59	0	1	352	1	352	4.2e-175	619.0
assemblyΩ1_3370	UniRef100_A0A0P0GKN4~K01740	90.0	428	43	0	1	428	1	428	1.4e-220	770.4
assemblyΩ1_3374	UniRef100_Q7MX03~K01070	62.7	244	89	1	29	270	6	249	3.8e-91	339.7
assemblyΩ1_3375	UniRef100_E6SPY3~K03699	87.0	430	56	0	1	430	1	430	5.8e-203	711.8
assemblyΩ1_3383	UniRef100_A5IL49~K00059	39.3	257	138	5	43	285	4	256	1.1e-43	182.2
assemblyΩ1_3385	UniRef100_A0A0P0LJQ9~K06891	84.3	102	16	0	1	102	6	107	1.4e-41	173.7
assemblyΩ1_3386	UniRef100_A0A0P0GDK8~K03694	81.2	746	136	1	1	746	1	742	0.0e+00	1202.6
assemblyΩ1_3387	UniRef100_A0A0P0GP32~K00684	82.5	211	37	0	1	211	1	211	1.3e-105	387.5
assemblyΩ1_3388	UniRef100_A0A0P0G266~K06177	73.6	542	142	1	1	542	1	541	1.3e-236	823.9
assemblyΩ1_3389	UniRef100_A0A221JMM2~K03827	71.2	139	40	0	4	142	3	141	2.9e-51	206.5
assemblyΩ1_3390	UniRef100_A0A149N6I2~K01759	61.6	125	46	2	1	124	1	124	5.7e-37	158.7
assemblyΩ1_3391	UniRef100_A0A0N7IG21~K01151	84.7	275	42	0	2	276	3	277	1.1e-133	481.1
assemblyΩ1_3392	UniRef100_E6SWP7~K07443	79.4	102	21	0	1	102	1	102	5.3e-41	171.8
assemblyΩ1_3394	UniRef100_H8KU71~K18815	32.7	153	101	2	2	152	6	158	2.9e-16	90.1
assemblyΩ1_3400	UniRef100_Q97TP7~K07124	36.3	234	145	2	1	230	1	234	7.1e-33	146.0
assemblyΩ1_3409	UniRef100_E6SWA8~K10026	87.3	181	23	0	1	181	1	181	1.3e-90	337.4
assemblyΩ1_3410	UniRef100_E6SWA7~K01737	87.3	110	14	0	1	110	1	110	1.4e-52	210.3
assemblyΩ1_3412	UniRef100_E6SWA6~K00868	92.1	290	23	0	1	290	1	290	3.6e-156	555.8
assemblyΩ1_3413	UniRef100_A0A1G1TX80~K09790	84.0	119	19	0	1	119	1	119	2.3e-48	196.4
